line,start_time,end_time,text
183,"00:11:11,921","00:11:15,465","If these birds can be found,
their home will be saved."
184,"00:11:15,633","00:11:17,634",There may be a whole flock out there.
185,"00:11:17,802","00:11:21,429","And if there is,
we will find them and protect them."
186,"00:11:21,597","00:11:22,680","Hi, Blu!"
187,"00:11:23,099","00:11:24,307","Hi, Linda!"
188,"00:11:24,767","00:11:26,476",We're not the only ones.
189,"00:11:27,812","00:11:29,104",There are more of us out there.
190,"00:11:29,271","00:11:30,605","Yeah, that's great. I'm sure they're..."
191,"00:11:30,773","00:11:32,941","All this time, I thought..."
192,"00:11:33,651","00:11:36,111",I thought we were alone.
193,"00:11:36,278","00:11:38,279","Hey, it hasn't been all bad."
194,"00:11:39,115","00:11:41,408",Of course not.
195,"00:11:41,575","00:11:43,785","But just imagine
if there was a whole flock of us."
196,"00:11:45,287","00:11:46,788",How amazing would that be?
197,"00:11:49,792","00:11:51,251","- We gotta do something.
- We do?"
198,"00:11:51,419","00:11:54,796","Yeah, we have to fly to the Amazon
and help Linda and Tulio find them!"
199,"00:11:54,964","00:11:57,465","Whoa, we can't just pack up and go."
200,"00:11:57,633","00:11:58,341",Why not?
201,"00:11:58,509","00:12:01,636","It's about time this family
got a little air under our wings."
202,"00:12:01,846","00:12:05,974","Look at us. iPods, TV. Pancakes?"
203,"00:12:06,142","00:12:09,686","We're not people, we're birds."
204,"00:12:09,854","00:12:12,313","We have to get out into the wild
and be birds, Blu."
205,"00:12:12,481","00:12:14,149",Let the kids connect to their roots.
206,"00:12:14,316","00:12:15,859",Show them what I had.
207,"00:12:16,026","00:12:18,027",They need this. We need this.
208,"00:12:18,195","00:12:19,988","Come on, Blu, what do you say?"
209,"00:12:20,614","00:12:21,990",I don't know.
210,"00:12:22,158","00:12:23,158",Maybe.
211,"00:12:23,325","00:12:24,367","He didn't say ""no."""
212,"00:12:24,535","00:12:26,369","Which means he practically said ""yes."""
213,"00:12:26,537","00:12:28,497","- Hey, wait a sec-...
- It's gonna be so much fun!"
214,"00:12:28,539","00:12:30,039",Yeah!
215,"00:12:30,207","00:12:32,333",We're going to the Amazon!
216,"00:12:32,501","00:12:35,128",Wait. What's the Amazon?
217,"00:12:35,296","00:12:38,506","The Amazon is one of Earth's
most endangered ecosystems..."
218,"00:12:38,674","00:12:40,633",due to illegal logging and farming.
219,"00:12:40,801","00:12:42,802","Let's hope Doctor Monteiro
and his team..."
220,"00:12:42,970","00:12:46,556","can find these rare birds
so their home can be saved."
221,"00:12:46,724","00:12:48,850",There may be a whole flock out there.
222,"00:12:49,018","00:12:52,520","And if there is,
we will find them and protect them."
223,"00:12:53,272","00:12:54,856",Tree huggers.
224,"00:12:55,024","00:12:56,691",Get my boat ready.
225,"00:12:56,859","00:13:00,028",I need to deal with this personally.
226,"00:13:06,804","00:13:07,804",Next!
227,"00:13:07,828","00:13:10,371","That would be me.
Okay, everybody can go home now."
228,"00:13:10,539","00:13:14,042","You're looking at the next
King of Carnival!"
229,"00:13:17,046","00:13:19,380","Hey, big bird! Break a leg!"
230,"00:13:22,218","00:13:24,135","Walk it off, buddy!"
231,"00:13:24,303","00:13:27,180",You can't see it coming
232,"00:13:27,348","00:13:32,894",You won't find it anywhere else
233,"00:13:39,902","00:13:41,569",That was amazing!
234,"00:13:41,737","00:13:45,907","Eva, darling, you hit every note.
Huh, guys?"
235,"00:13:46,075","00:13:49,410","Yeah, along with a bunch of notes
I never heard of."
236,"00:13:49,578","00:13:50,578",Rafi!
237,"00:13:50,746","00:13:52,914",Don't worry. I'll talk to them.
238,"00:13:53,082","00:13:55,250",We'll find the perfect spot for you.
239,"00:13:55,584","00:13:56,751","Antarctica, maybe."
240,"00:13:56,919","00:13:58,086",You better.
241,"00:13:59,421","00:14:00,672","Bye, boys."
