line,start_time,end_time,text
354,"00:19:18,416","00:19:20,416",Oh! Oh! It's them.
355,"00:19:20,500","00:19:21,500",They're here.
356,"00:19:22,125","00:19:23,583",Be cool.
357,"00:19:23,666","00:19:27,916",\an8Presenting sole architects of the known
358,"00:19:28,000","00:19:30,333","\an8and unknown universe,"
359,"00:19:30,416","00:19:35,583","\an8the most powerful and enchanted beings
of all time,"
360,"00:19:35,666","00:19:41,166",the Oracles of the Sun and Moon.
361,"00:20:08,666","00:20:12,125","Greetings, citizens of Lumbria."
362,"00:20:12,208","00:20:14,625",Lumbria. Lumbria. Lumbria.
363,"00:20:21,791","00:20:23,875","Excellent service, Lawrence."
364,"00:20:23,958","00:20:26,500",I'm giving you five stars.
365,"00:20:27,500","00:20:28,541",Oh.
366,"00:20:30,958","00:20:35,583","Five stars? What, are you crazy?
It smelled like cooked cabbage in there."
367,"00:20:35,666","00:20:38,333","Oh, I liked that.
I thought it added a homey touch."
368,"00:20:38,416","00:20:40,083","Illustrious oracles,"
369,"00:20:40,166","00:20:44,541","on behalf of the Kingdom of Lumbria,
I thank you for your presence."
370,"00:20:44,625","00:20:48,208",Ah. You must be Princess Ellian.
371,"00:20:48,291","00:20:51,125","Oh! That's me, the one with the tiara."
372,"00:20:51,208","00:20:52,541",The birthday girl.
373,"00:20:52,625","00:20:54,208",Enchanted to meet you.
374,"00:20:54,291","00:20:55,333",I am Luno.
375,"00:20:55,416","00:20:56,666",And I'm Sunny.
376,"00:20:57,250","00:21:00,458","- I have a good feeling about this.
- So let me see here."
377,"00:21:00,541","00:21:04,666","In your letter, you said you're having
some trouble with your parents?"
378,"00:21:04,750","00:21:07,166",You think they are... Uh... Uh...
379,"00:21:07,250","00:21:09,666","- What did she call them, Sunny?
- Monsters."
380,"00:21:09,750","00:21:11,666",Right. Monsters.
381,"00:21:11,750","00:21:15,875","And what makes you think
your parents are monsters?"
382,"00:21:17,250","00:21:18,250",Well... Hmm.
383,"00:21:20,125","00:21:22,083","Wow, you ain't kidding."
384,"00:21:22,166","00:21:23,916",Her parents are monsters.
385,"00:21:24,000","00:21:27,083","Yes, I know. That's why I need your he..."
386,"00:21:27,166","00:21:30,166","Dad. Dad. No, no, no, no, no.
These are our guests. Oh."
387,"00:21:30,250","00:21:31,875","Hey, Mom, you too."
388,"00:21:31,958","00:21:36,250","Oh, I thought it was a metaphor.
I thought you were just being dramatic."
389,"00:21:36,333","00:21:39,333","- Why would I do that?
- Because you're a teenager."
