line,start_time,end_time,text
278,"00:20:53,553","00:20:55,953","- Banana Breath.
- Ooh, I do like bananas."
279,"00:20:55,955","00:20:57,989","- No!
- Ear Face."
280,"00:20:57,991","00:21:00,324","- Ear Face?
- Nose Boy."
281,"00:21:00,326","00:21:03,294","- No!
- Munkiii..."
282,"00:21:03,296","00:21:06,397","- Yes, Munki.
- I wasn't finished."
283,"00:21:06,399","00:21:08,833",Munki.
284,"00:21:08,835","00:21:12,770","- Pleased to meet you, Munki.
- And I'm Trunk, by the way."
285,"00:21:12,772","00:21:15,773","Yes, Trunk,
pleased to meet you too."
286,"00:21:18,044","00:21:19,577",And what about you?
287,"00:21:19,579","00:21:23,581","My name is Rockford Haberdashery
Pleasant the Third."
288,"00:21:23,583","00:21:26,384",But you can call me Rocky.
289,"00:21:27,887","00:21:30,521","Ball! Ball, ball, ball, ball..."
290,"00:21:30,523","00:21:33,424","Get away from me,
you great galoot!"
291,"00:21:33,426","00:21:36,927","Now your mission is done,
how do we get you home?"
292,"00:21:36,929","00:21:39,964","Ah, well... you see, my, uh..."
293,"00:21:39,966","00:21:42,667","my spaceship, it, um..."
294,"00:21:42,669","00:21:46,304","yeah, it's quite far away,
and it might be, uh..."
295,"00:21:46,306","00:21:48,372",just a teensy bit crashed.
296,"00:21:48,374","00:21:50,508","So it doesn't exactly fly
any more."
297,"00:21:50,510","00:21:53,744","- But then you can't go home.
- And..."
298,"00:21:55,948","00:21:59,083","No, no, but, but wait.
It may not fly,"
299,"00:21:59,085","00:22:01,552","but now that
I've conquered the planet,"
300,"00:22:01,554","00:22:05,323","I'm allowed to use the homing
beacon and they'll pick me up."
301,"00:22:05,325","00:22:08,693","They have to come anyway
to, uh, um..."
302,"00:22:08,695","00:22:12,663","well, to see this lovely planet
that I've conquered, obviously."
303,"00:22:12,665","00:22:14,465","Well, let's go to your ship."
304,"00:22:14,467","00:22:17,101","- Yeah!
- It's a long walk, I'm afraid."
305,"00:22:17,103","00:22:18,903",Long walk? I'm out!
306,"00:22:18,905","00:22:21,105","- You don't have to come.
- Oh, I'm coming!"
307,"00:22:21,107","00:22:23,808","- Why are you always so grumpy?
- Exactly."
308,"00:22:23,810","00:22:26,644","Let's get going
and get this over with."
309,"00:22:26,646","00:22:31,048","- Actually, it's this way.
- No, it's not, it's this way."
310,"00:22:33,920","00:22:35,953",Huh? What the...?
311,"00:22:43,596","00:22:45,396",Hmm!
312,"00:22:59,846","00:23:02,713",Huh?
313,"00:23:02,715","00:23:04,548",What? Hm?
314,"00:23:05,651","00:23:08,719",Oh! Hm-hm.
315,"00:23:13,960","00:23:15,826",Ah!
316,"00:23:15,828","00:23:17,661","♪ Scaldron, Scaldron"
317,"00:23:17,663","00:23:20,030","♪ Most terrifying planet
in the universe"
318,"00:23:20,032","00:23:22,166","♪ We're all really mean
and we're very, very strong"
319,"00:23:22,168","00:23:24,468","♪ We take what we want
and you can't stop us"
320,"00:23:24,470","00:23:27,872","♪ So there, so there, so there"
321,"00:23:27,874","00:23:32,009","♪ So there,
so there, so there"
322,"00:23:32,011","00:23:35,813","♪ So there, so there, so..."
323,"00:23:35,815","00:23:38,048","- ♪ There, so there
- Yeah. Yeah."
324,"00:23:42,889","00:23:46,624","- That's a great song.
- Yeah."
325,"00:23:46,626","00:23:48,426","A little bit treasonous, but..."
326,"00:23:50,897","00:23:53,130","What's Scaldron like?
You have mangoes there?"
327,"00:23:53,132","00:23:56,467","No. But we do have giant
flaming death tarantulas."
328,"00:23:56,469","00:23:58,452",How about pears?
329,"00:23:58,454","00:24:00,438","Most of the tarantulas
were eaten by doom snakes."
330,"00:24:00,440","00:24:02,456",Pineapples?
331,"00:24:02,458","00:24:04,475","And the snakes were dissolved
by acidic slime wolves."
332,"00:24:04,477","00:24:06,577",Oh. Bananas?
333,"00:24:06,579","00:24:11,215","- Oh yeah, huge bananas.
- Sounds amazing."
334,"00:24:32,104","00:24:35,806",Huh?
335,"00:24:36,609","00:24:38,843",Hm...
