line,start_time,end_time,text
382,"00:23:01,114","00:23:03,349","Whoa!
The fish are acrobats!"
383,"00:23:03,351","00:23:05,184",They're fishcrobats!
384,"00:23:08,288","00:23:10,755",Hello. How y'all doing?
385,"00:23:10,757","00:23:12,957",So...
386,"00:23:12,959","00:23:16,331","You must be
the one and only Dracula."
387,"00:23:18,198","00:23:21,766","I have waited so long
to meet you."
388,"00:23:21,768","00:23:23,901","Wow, you really don't age,
do you?"
389,"00:23:23,903","00:23:25,337","I would kill
for your skin."
390,"00:23:25,339","00:23:28,741","Eh doobeeday
shoolah eh koobeeday?"
391,"00:23:28,743","00:23:30,676","Oh. You're speaking
Transylvanian."
392,"00:23:30,678","00:23:32,110","Oh. Always wanted
to learn."
393,"00:23:32,112","00:23:34,979","Uh, eh doobeeday
shoolah koobeeday?"
394,"00:23:34,981","00:23:37,116","- Eh koobeeday.
- Koobeeday."
395,"00:23:37,118","00:23:38,984","- Eh koobeeday.
- Koobeeday."
396,"00:23:38,986","00:23:41,020","Eh doobeeday
shoolah koobeeday."
397,"00:23:41,022","00:23:43,789",Doolah-day shoolah koobeeday.
398,"00:23:43,791","00:23:46,024","Oh, such a romantic language."
399,"00:23:46,026","00:23:47,959","You know, there's just
something about an accent"
400,"00:23:47,961","00:23:51,362","that makes a man
sound so intelligent."
401,"00:23:51,364","00:23:52,930",Alibooboo.
402,"00:23:52,932","00:23:54,667","That's Transylvanian
right there."
403,"00:23:54,669","00:23:56,769","He's saying
it's nice to meet you."
404,"00:23:56,771","00:24:00,438","Well, then
""alibooboo"" to you as well."
405,"00:24:00,440","00:24:03,975","- Alibooboo. Alibooboo.
- Drac! Drac, snap out of it."
406,"00:24:03,977","00:24:05,910","Wait. I've always wanted
to do this."
407,"00:24:05,912","00:24:07,979","Wake up! Wake up, Drac!"
408,"00:24:07,981","00:24:09,247",Snap out of it!
409,"00:24:09,249","00:24:10,748","Hey, cut it out!"
410,"00:24:10,750","00:24:12,051","Hey, buddy, you okay?"
411,"00:24:12,053","00:24:14,719","No, not okay."
412,"00:24:14,721","00:24:16,088",Not okay!
413,"00:24:16,090","00:24:18,157",I... I...
414,"00:24:18,159","00:24:19,691",I...
415,"00:24:19,693","00:24:21,261",Zinged.
416,"00:25:09,375","00:25:11,744",Mmm!
417,"00:25:13,514","00:25:14,780","- Ooh!
- Oh!"
418,"00:25:14,782","00:25:15,817",Check that out!
419,"00:25:16,883","00:25:19,120",Ah!
420,"00:25:21,855","00:25:24,289",Here we go.
421,"00:25:24,291","00:25:25,794","Mmm, yummy."
422,"00:25:37,237","00:25:38,305",Ah!
423,"00:25:57,391","00:25:58,392",Papa.
424,"00:26:11,971","00:26:14,173","""Kids Club."""
425,"00:26:14,175","00:26:15,877",What's a kids club?
426,"00:26:21,348","00:26:22,350",Whee!
427,"00:26:23,249","00:26:24,251",Whee!
428,"00:26:26,853","00:26:29,388","- Fish.
- That's right, dear."
429,"00:26:29,390","00:26:30,988","I'm still not sure
I understand."
430,"00:26:30,990","00:26:34,525","You take my kids,
all day, on purpose?"
431,"00:26:34,527","00:26:35,960",Fish.
432,"00:26:35,962","00:26:37,228",That's right.
433,"00:26:37,230","00:26:39,398","What exactly
don't you understand?"
434,"00:26:39,400","00:26:41,265","- Why? Ow!
- Shh."
435,"00:26:41,267","00:26:44,969","So they can have a great time,
and you can have a great time."
436,"00:26:44,971","00:26:47,339",Fish.
437,"00:26:47,341","00:26:50,844","Oh, don't worry, you get them
back at the end of the day."
438,"00:26:51,879","00:26:53,277",Fish.
439,"00:26:53,279","00:26:55,415","Oh, well. That's better
than nothing."
440,"00:26:57,218","00:26:58,786",Oh. Oh!
441,"00:27:05,191","00:27:06,257",So...
442,"00:27:06,259","00:27:07,892",What do we do now?
443,"00:27:07,894","00:27:12,266","I think we do
whatever we want."
444,"00:27:13,300","00:27:15,466","""Whatever we want""?"
445,"00:27:15,468","00:27:17,535",Whatever we want.
446,"00:27:17,537","00:27:18,937",Whatever we want.
