line,start_time,end_time,text
368,"00:22:09,453","00:22:10,453",I don't know what.
369,"00:22:11,455","00:22:12,872",But it's amazing.
370,"00:22:17,419","00:22:19,754",It's far from amazing.
371,"00:22:20,964","00:22:24,258","My mom's upstairs in her room
preparing for yet another..."
372,"00:22:24,426","00:22:28,012","parent-teacher conference
for her delinquent daughter."
373,"00:22:34,853","00:22:36,062","Oh, no. Not now."
374,"00:22:36,229","00:22:37,063",Come here.
375,"00:22:40,233","00:22:42,193","- Veronica's your neighbor?
Yes."
376,"00:22:42,361","00:22:44,111","Come here, please."
377,"00:22:44,279","00:22:46,280","So you're embarrassed
to be seen with me?"
378,"00:22:48,075","00:22:49,283","Yeah, right."
379,"00:22:49,993","00:22:51,202",Other way around.
380,"00:22:51,370","00:22:53,079","She's gonna tell everybody
that you were here with me."
381,"00:22:53,580","00:22:55,706","And I'm just trying
to protect your reputation..."
382,"00:22:55,874","00:22:57,833",so can you come here?
383,"00:22:58,001","00:23:00,378","She already saw us,
besides..."
384,"00:23:00,545","00:23:02,213","there's nothing
to be embarrassed about."
385,"00:23:04,091","00:23:05,716",You say that now...
386,"00:23:05,884","00:23:08,552","but you don't know
what it's like"
387,"00:23:08,637","00:23:10,513","having every move
you make..."
388,"00:23:10,680","00:23:13,015",mocked and ridiculed.
389,"00:23:14,393","00:23:16,310",You'd be surprised.
390,"00:23:17,646","00:23:18,979","Come on, Calvin."
391,"00:23:19,147","00:23:20,231",Everybody likes you.
392,"00:23:20,649","00:23:22,691",Even the teachers.
393,"00:23:24,194","00:23:25,945",You do everything perfectly.
394,"00:23:26,029","00:23:28,364",Tell that to my dad.
395,"00:23:29,533","00:23:31,700",At least you have your dad.
396,"00:23:32,619","00:23:34,703","Right. Sorry, that..."
397,"00:23:35,789","00:23:37,957",You must really miss him.
398,"00:23:40,335","00:23:42,837","More than anything
in the universe."
399,"00:23:43,588","00:23:45,506","Then how about
we go and find him?"
400,"00:23:49,219","00:23:50,928","I've never understood
the point of fences."
401,"00:23:51,096","00:23:52,763","Wait.
What are you doing here?"
402,"00:23:56,393","00:23:59,395","This is it, kids!
This is it!"
403,"00:24:00,272","00:24:02,481","No! Hey, no! You're supposed
to be upstairs!"
404,"00:24:04,985","00:24:06,986","""You need to get up,
get out, and get something."
405,"00:24:07,154","00:24:09,238","""How will you make it
if you never even try?"""
406,"00:24:09,406","00:24:10,406",I know that one.
407,"00:24:11,199","00:24:13,075","Outkast, American."
408,"00:24:14,035","00:24:15,286","How's it going, Mrs. Who?"
409,"00:24:15,454","00:24:18,122","I did it, Mrs. Who.
I got them ready."
410,"00:24:18,290","00:24:21,542","And not a moment
too soon, my little warrior."
411,"00:24:21,710","00:24:23,210","- What was that?
- Who said that?"
412,"00:24:23,378","00:24:24,503",Not Who.
413,"00:24:24,671","00:24:26,839",Which. Mrs. Which.
414,"00:24:27,048","00:24:29,133","She's the final piece
of the puzzle."
415,"00:24:41,021","00:24:42,521","Come on, Mrs. Which,
show yourself."
416,"00:24:45,233","00:24:46,525",How's this?
417,"00:24:48,111","00:24:49,695",Is this good?
418,"00:24:52,991","00:24:55,075",Great. Perfect.
419,"00:24:55,702","00:24:56,785",Wonderful!
420,"00:24:56,953","00:24:59,038","You're the wrong size,
Mrs. Which."
421,"00:24:59,206","00:25:02,041","Is there such thing
as the wrong size?"
422,"00:25:02,209","00:25:03,501","No, no. Never."
423,"00:25:03,668","00:25:05,377","And... And might I say
how honored I am"
424,"00:25:05,462","00:25:07,755","to be on this,
my very first mission."
425,"00:25:08,256","00:25:10,090","I was chosen
for my great verbalizing"
426,"00:25:10,175","00:25:11,634",and materializing skills.
427,"00:25:13,053","00:25:15,137",What are you?
428,"00:25:15,305","00:25:18,015",I am a part of the universe.
429,"00:25:18,183","00:25:19,266","Just like you, Meg."
430,"00:25:20,435","00:25:21,977","What... What do you
want with us?"
431,"00:25:22,145","00:25:24,396","I don't know
about her, Charles Wallace."
432,"00:25:24,564","00:25:27,983","But I have a very good vibe
from this Calvin kid."
433,"00:25:28,860","00:25:30,945","Let's focus, shall we?"
434,"00:25:32,364","00:25:35,908","We heard a call,
out in the universe."
435,"00:25:35,992","00:25:37,159",A human call.
436,"00:25:37,911","00:25:39,370",A desperate one.
437,"00:25:40,038","00:25:41,956","We couldn't tell
where it was coming from..."
438,"00:25:42,123","00:25:45,584","so we followed it here,
to its destination."
439,"00:25:48,505","00:25:52,216","It brought them here, Meg.
To our house."
440,"00:25:54,469","00:25:56,428","The call
must have been Daddy's."
441,"00:26:00,517","00:26:02,434",My father's alive?
442,"00:26:04,271","00:26:05,271",We believe he is.
443,"00:26:06,106","00:26:08,524","Your father has done
an extraordinary thing."
444,"00:26:08,692","00:26:12,653","No human has ever traveled
so far out in the universe."
445,"00:26:13,196","00:26:14,822",But he may be in danger.
446,"00:26:15,907","00:26:18,325","And we're here
to help you find him."
447,"00:26:20,829","00:26:23,080","Why would you
wanna do that?"
448,"00:26:24,124","00:26:25,457",Because that's what we do.
449,"00:26:26,293","00:26:27,418",We're warriors who serve
450,"00:26:27,502","00:26:29,628","the good and light
in the universe."
451,"00:26:29,796","00:26:32,756","Sometimes we rescue,
sometimes we guide."
452,"00:26:32,924","00:26:34,466",Think of us as big-hearted.
