line,start_time,end_time,text
191,"00:15:12,996","00:15:16,291","You can just tell the lords the
princess is not ready for this."
192,"00:15:16,375","00:15:20,129","In fact, she might not ever be
ready for this, so that's that."
193,"00:15:20,212","00:15:24,216","Good day to you. We'll expect your
declarations of war in the morning."
194,"00:15:24,299","00:15:27,928",I understand this must all seem unfair.
195,"00:15:28,011","00:15:30,389","Even I had reservations
when I faced betrothal."
196,"00:15:30,889","00:15:33,892","But we can't just run
away from who we are."
197,"00:15:33,976","00:15:36,603",I don't want my life to be over.
198,"00:15:36,687","00:15:37,938",I want my freedom!
199,"00:15:38,021","00:15:41,358","But are you willing to pay the
price your freedom will cost?"
200,"00:15:41,483","00:15:43,485",I'm not doing any of this to hurt you.
201,"00:15:43,569","00:15:49,074","If you could just try to see
what I do, I do out of love."
202,"00:15:49,158","00:15:52,119","But it's my life, it's..."
203,"00:15:52,369","00:15:54,288",I'm just not ready.
204,"00:15:54,371","00:15:56,248","I think you'd see, if you could just..."
205,"00:15:56,331","00:15:59,459","I think I could make you
understand if you would just..."
206,"00:15:59,543","00:16:01,044","...listen.
- ... listen."
207,"00:16:04,381","00:16:07,551","I swear, Angus, this
isn't going to happen."
208,"00:16:08,552","00:16:10,179",Not if I have any say in it.
209,"00:16:26,904","00:16:30,073",MacGuffin!
210,"00:16:32,868","00:16:34,870","- Dingwall!
- Dingwall!"
211,"00:16:36,705","00:16:39,625","- Macintosh!
- Macintosh!"
212,"00:16:52,512","00:16:55,974",You look absolutely beautiful.
213,"00:16:56,058","00:16:57,559",I can't breathe.
214,"00:16:57,643","00:16:59,645",Shush! Give us a turn.
215,"00:17:01,772","00:17:03,315",I can't move.
216,"00:17:03,398","00:17:05,442",It's too tight.
217,"00:17:07,110","00:17:08,320",It's perfect.
218,"00:17:20,666","00:17:23,210","- Merida?
- Mum?"
219,"00:17:26,129","00:17:28,131",Just...
220,"00:17:30,759","00:17:33,011",Remember to smile.
221,"00:17:47,276","00:17:48,527","Aye, they're coming."
222,"00:17:48,610","00:17:51,113","Places, everyone. Places."
223,"00:18:07,754","00:18:10,340","I look fine, woman! Leave me be!"
224,"00:18:10,674","00:18:12,009",My Lord!
225,"00:18:12,092","00:18:15,304","I want to announce the
arrival of the lords..."
226,"00:18:15,387","00:18:17,431",Who goes there? Who goes there?
227,"00:18:34,156","00:18:36,158",Boy!
228,"00:18:46,335","00:18:49,254","So, here we are,"
229,"00:18:50,047","00:18:52,215","- The four clans.
- Aye."
230,"00:18:52,799","00:18:54,801",Gathering...
231,"00:18:55,469","00:18:57,054",...for...
232,"00:18:57,137","00:19:00,891","...the presentation of the suitors.
- ... the presentation of the suitors."
233,"00:19:02,059","00:19:03,643",Clan Macintosh.
234,"00:19:03,727","00:19:05,979",Macintosh!
235,"00:19:06,063","00:19:09,733","Your Majesty, I present
my heir and scion,"
236,"00:19:09,816","00:19:13,236","who defended our land from
the northern invaders,"
237,"00:19:13,320","00:19:17,491","and with his own sword, Stab Blooder,"
238,"00:19:17,574","00:19:19,993","vanquished 1,000 foes."
