line,start_time,end_time,text
311,"00:17:31,258","00:17:32,757","and there's some leak
in the hydraulics."
312,"00:17:32,759","00:17:34,426","Hey, I'll take a look
at it tonight."
313,"00:17:34,428","00:17:35,659","That's what you said
last night"
314,"00:17:35,661","00:17:36,894","and the night before that,"
315,"00:17:36,896","00:17:38,763",and the night before that.
316,"00:17:38,765","00:17:39,930","Hey, I'm working up to it."
317,"00:17:39,932","00:17:41,699",You drink too much.
318,"00:17:41,701","00:17:43,035","Hey, now
you're only saying that"
319,"00:17:43,037","00:17:46,038","because I literally have
a beer in my hand."
320,"00:17:46,040","00:17:48,739","You always have beer
in your hand."
321,"00:17:48,741","00:17:49,977",You know why?
322,"00:17:50,877","00:17:52,743",Because I drink too much?
323,"00:18:15,536","00:18:19,204","Now this is shaping up to be
an eventful Tuesday evening."
324,"00:18:19,206","00:18:21,506","You know
I like to make an entrance."
325,"00:18:21,508","00:18:22,873","Hell, Mac, after five years,"
326,"00:18:22,875","00:18:24,675","just showing up
is making an entrance."
327,"00:18:24,677","00:18:26,844","What? You're living
above a bar? Really?"
328,"00:18:26,846","00:18:28,926","Figured it was the only way
to get you to come visit."
329,"00:18:32,685","00:18:34,252","Jonas,
allow me to introduce..."
330,"00:18:34,254","00:18:35,920","It's an honor to meet you,
Doctor Zhang."
331,"00:18:35,922","00:18:38,756","Always had a tremendous
respect for your work."
332,"00:18:38,758","00:18:40,192","You're too kind, Mr. Taylor."
333,"00:18:40,194","00:18:42,160","Yeah, no, I'm not.
You're a good man."
334,"00:18:42,162","00:18:44,695","Hey, can I offer
either of you two a beer?"
335,"00:18:44,697","00:18:47,099",'Cause I'm gonna have a beer.
336,"00:18:47,101","00:18:49,034","It's not a social call, Jonas."
337,"00:18:49,036","00:18:52,170","You mean you didn't helicopter
in just to say ""hi""?"
338,"00:18:52,172","00:18:54,972","You wound me, Mac."
339,"00:18:54,974","00:18:57,775","- We have a serious...
- Problem?"
340,"00:18:57,777","00:18:59,511",Thought so.
341,"00:18:59,513","00:19:01,379",Just like you know
342,"00:19:01,381","00:19:03,614",I don't dive anymore.
343,"00:19:03,616","00:19:04,849","Done being responsible
for people, Mac."
344,"00:19:04,851","00:19:06,151",Mr. Taylor...
345,"00:19:06,153","00:19:07,852","Hey, I mean no offense,
Doctor Zhang."
346,"00:19:07,854","00:19:09,920","I mean, if there was
two people on this planet"
347,"00:19:09,922","00:19:11,722","that could get me
back into the water,"
348,"00:19:11,724","00:19:13,757",it's probably you two.
349,"00:19:13,759","00:19:15,160",But you can't.
350,"00:19:15,162","00:19:18,363","You're gonna tell me your
problem, and I'll say no."
351,"00:19:18,365","00:19:20,232",You're gonna offer me money.
352,"00:19:20,234","00:19:21,366",I'll still say no.
353,"00:19:21,368","00:19:23,968","You're gonna appeal
to my better nature,"
354,"00:19:23,970","00:19:25,604",and I'm gonna say no.
355,"00:19:25,606","00:19:27,606",Because I don't have one.
356,"00:19:27,608","00:19:30,674","So I say,
why don't we sit down?"
357,"00:19:30,676","00:19:32,310","We'll enjoy a couple of beers,"
358,"00:19:32,312","00:19:34,146","and then we can
get you on your way."
359,"00:19:35,549","00:19:37,748",Jonas.
360,"00:19:37,750","00:19:40,918",This happened this morning.
361,"00:19:40,920","00:19:43,188","Let's get out
of here. Blow the tanks!"
362,"00:19:43,190","00:19:44,788","I'm trying.
It's not working!"
363,"00:19:44,790","00:19:46,124","It's not starting!
Whole system's down!"
364,"00:19:46,126","00:19:47,993","Mac, help!
Oh, my God. Oh, my God."
365,"00:19:47,995","00:19:50,794","DJ, Mac.
There's something down here."
366,"00:19:50,796","00:19:51,997",Jonas was right.
367,"00:19:51,999","00:19:53,298","Jonas was right!
Do you co..."
368,"00:19:54,368","00:19:55,900",It's Lori.
369,"00:19:55,902","00:19:58,336","Your ex-wife
and her crew are trapped"
370,"00:19:58,338","00:20:00,771","below 11,000 meters."
371,"00:20:00,773","00:20:02,174","I fear they may
have encountered"
372,"00:20:02,176","00:20:04,576","the same species
you did down there."
373,"00:20:04,578","00:20:08,313","I have divers with less
experience willing to go."
374,"00:20:08,315","00:20:10,282","But I feel
I owe it to my crew"
375,"00:20:10,284","00:20:14,021","to give this rescue
the best chance of success."
376,"00:20:16,089","00:20:17,924",Please.
377,"00:20:25,898","00:20:27,934","Lori,
hand me that hexa key."
378,"00:20:29,102","00:20:30,137",Thanks.
379,"00:20:34,575","00:20:35,839",Oh.
380,"00:20:35,841","00:20:38,176",Okay.
381,"00:20:38,178","00:20:39,611","Okay, if we can
short out the firewall,"
