line,start_time,end_time,text
181,"00:13:11,610","00:13:14,853","If I were you, I'd keep an
eye on this girly of yours."
182,"00:13:15,690","00:13:18,540","You don't wanna see
something bad happen to her."
183,"00:13:18,540","00:13:19,653",Have a nice walk.
184,"00:13:20,550","00:13:21,603","- Yeah, go to hell."
185,"00:13:23,310","00:13:24,143",- What?
186,"00:13:27,420","00:13:29,756",I'm gonna pretend I didn't hear that.
187,"00:13:29,756","00:13:34,756","- Yeah, right."
188,"00:13:34,852","00:13:36,099",(car door thumps)
189,"00:13:36,099","00:13:38,682",(car whirring)
190,"00:13:40,691","00:13:43,608",(melancholy music)
191,"00:13:53,276","00:13:54,526","I'm sorry, Nik,"
192,"00:13:55,380","00:13:57,530","I shouldn't have dragged
you into all this,"
193,"00:13:58,843","00:14:00,892",but you still have time to pull out.
194,"00:14:00,892","00:14:02,082",You'll find something else.
195,"00:14:02,082","00:14:04,390",- Forget about it.
196,"00:14:04,390","00:14:06,240",I won't let her ruin your life again.
197,"00:14:07,620","00:14:10,523",I won't let her ruin my life again.
198,"00:14:10,523","00:14:13,947",(melancholy music)
199,"00:14:13,947","00:14:15,473",Why don't we just leave?
200,"00:14:17,113","00:14:18,309",- Whatcha talking about?
201,"00:14:18,309","00:14:19,863","- Leave, today."
202,"00:14:21,420","00:14:22,923",Let's leave and not look back.
203,"00:14:25,290","00:14:26,730",- With what money?
204,"00:14:26,730","00:14:27,753","What money, tell me."
205,"00:14:29,490","00:14:31,653","We have nothing, nothing."
206,"00:14:33,270","00:14:35,170",What hope is there for people like us?
207,"00:14:36,060","00:14:37,533",What future would we have?
208,"00:14:39,360","00:14:41,100",Look where we come from.
209,"00:14:41,100","00:14:43,680",There's no choice for people like us.
210,"00:14:43,680","00:14:44,910",Not to mention the money I owe
211,"00:14:44,910","00:14:46,713",to that son of a bitch Abraham.
212,"00:14:48,270","00:14:49,670","If I don't pay him back,"
213,"00:14:49,670","00:14:52,514",he won't stop until I'm six feet under.
214,"00:14:52,514","00:14:55,702",(melancholy music)
215,"00:14:55,702","00:14:58,043",We have to go through with this.
216,"00:14:58,043","00:14:59,463",We have no choice.
217,"00:15:01,230","00:15:02,780",We have to go all the way down.
218,"00:15:05,910","00:15:08,310","But when we have the money,"
219,"00:15:08,310","00:15:11,943","we can run away and not
look back, like you said."
220,"00:15:12,900","00:15:15,234","But Jesus, say something."
221,"00:15:15,234","00:15:18,151",(melancholy music)
222,"00:15:20,696","00:15:21,946",- I'm pregnant.
223,"00:15:25,747","00:15:26,580","- Oh, Nik."
224,"00:15:27,584","00:15:28,984",(melancholy music)
225,"00:15:28,984","00:15:31,334",(Mark crying)
226,"00:15:31,334","00:15:34,251",(melancholy music)
227,"00:15:46,079","00:15:49,829",(melancholy music continues)
228,"00:15:53,956","00:15:56,937",(car honking)
229,"00:15:56,937","00:16:00,687",(melancholy music continues)
230,"00:16:09,447","00:16:12,114",(cars whirring)
231,"00:16:15,096","00:16:16,646","- Well, you both know the plan."
232,"00:16:18,870","00:16:19,743",Don't fuck it up.
233,"00:16:21,750","00:16:24,333","You got anything to say, anything,"
234,"00:16:25,350","00:16:26,183",you say it now
235,"00:16:27,252","00:16:28,350",'cause there ain't no time for small talk
236,"00:16:28,350","00:16:29,553","once we're in that car,"
237,"00:16:31,140","00:16:32,140",you understand that?
238,"00:16:35,130","00:16:37,443","Good, follow me."
239,"00:16:45,657","00:16:49,351","So I don't gotta teach you
how to use all this, do I?"
240,"00:16:49,351","00:16:50,490","If I'm not careful,"
241,"00:16:50,490","00:16:51,690",you might shoot yourself in the foot
242,"00:16:51,690","00:16:53,390",or blow your head off or whatever.
243,"00:16:57,540","00:17:02,540","- Hey, once I got you your
money, I'm dead to you, right?"
244,"00:17:05,040","00:17:06,063","- Okay, bro."
