line,start_time,end_time,text
153,"00:15:00,659","00:15:03,232","The Eiger? Yeah, let's do it.
The north face."
154,"00:15:04,955","00:15:06,663",It killed 70 people.
155,"00:15:08,250","00:15:12,294","If you fall from the summit,
it'll take 30 seconds to hit the ground."
156,"00:15:12,796","00:15:15,916","- That's cheery.
- 30 seconds to recall your life,"
157,"00:15:16,007","00:15:18,463","say your goodbyes,
conscious the whole way down."
158,"00:15:18,551","00:15:20,710","Just enough time
to say the Lord's Prayer."
159,"00:15:20,804","00:15:25,181","- If you believe that's gonna save you.
- You're really gonna need something."
160,"00:15:29,729","00:15:33,145","- It's blowing a bastard out there.
- Yeah, I know."
161,"00:15:33,232","00:15:36,186","It's, er, supposed to clear up
through the night, though."
162,"00:15:36,277","00:15:38,519",But tomorrow is gonna be tricky.
163,"00:15:40,072","00:15:41,401",Drink?
164,"00:15:42,950","00:15:44,029",Fill her up.
165,"00:15:44,118","00:15:47,701","- No, you can't mix gin and whisky.
- It's called a gisky."
166,"00:15:47,788","00:15:49,164","- Is it?
- I just invented it."
167,"00:15:49,248","00:15:50,826","- Right.
- Gisky?"
168,"00:15:50,958","00:15:54,374","- Gisky. Would you like one?
- No, I'll pass."
169,"00:16:06,473","00:16:09,046","Alright, folks,
slight change of plan, I think."
170,"00:16:09,142","00:16:12,476","There are 40mph winds on that peak,
but they're gusting 60."
171,"00:16:12,562","00:16:17,023","It's supposed to die down tonight, so l
think we'll do the west face tomorrow"
172,"00:16:17,109","00:16:19,481",and just tackle the north ridge today.
173,"00:16:19,569","00:16:22,025","It's nothing more than a diff.
You know, V diff."
174,"00:16:22,113","00:16:26,111","So don't worry about rock shoes, helmets
or anything that'll weigh you down."
175,"00:16:26,201","00:16:28,359",We've got a lot of ground to cover.
176,"00:16:28,453","00:16:30,161",How's the exposure on the ridge?
177,"00:16:30,246","00:16:33,117","A bit thought provoking,
but keep hold of your harness."
178,"00:16:33,208","00:16:36,411","- I've got mine and we'll take the rope.
- OK, good."
179,"00:16:36,502","00:16:38,542","Got all your gear?
Don't leave anything."
180,"00:16:38,629","00:16:41,417","The only thing I left
is for a fully qualified plumber."
181,"00:16:41,507","00:16:42,836",Charming.
182,"00:16:45,094","00:16:47,419","- Good morning.
- Hey, how's the head?"
183,"00:16:47,513","00:16:50,716","Two cups of coffee and three aspirin,
I'm almost human again."
184,"00:16:52,685","00:16:53,764",OK?
185,"00:16:53,853","00:16:56,178","So I guess it's a no-go
on the west face, hmm?"
186,"00:16:56,272","00:16:59,937","No. This isn't Yosemite. The weather
up here does exactly what it wants."
187,"00:17:00,067","00:17:01,347",Yeah.
188,"00:17:03,988","00:17:06,823","- Got the lunch, Jen?
- Yeah, that's all under control."
189,"00:17:06,907","00:17:09,659","- What are we having?
- Sandwiches."
190,"00:17:09,743","00:17:14,286","Ah. The pinnacle of British cuisine.
No wonder the French hate us."
191,"00:17:14,373","00:17:17,243","- I make a pretty good sandwich.
- Well, what's in them?"
192,"00:17:17,334","00:17:19,789","Just wait and see.
The surprise is half the fun."
193,"00:17:19,878","00:17:21,871",Just as long as it's not fish.
194,"00:17:24,090","00:17:26,297","You should try one.
They're yummy."
195,"00:17:26,384","00:17:29,421","Smoked mackerel and egg?
I'd rather eat my own shit."
196,"00:17:29,512","00:17:31,671",No one's stopping you.
197,"00:17:31,765","00:17:35,632","You could always scrape out the mackerel
and just eat the bread."
