line,start_time,end_time,text
327,"00:21:52,701","00:21:53,862",Kevin.
328,"00:21:53,994","00:21:55,155",Yeah?
329,"00:21:55,328","00:22:00,244","Did you know that Da-song is
faking it all?"
330,"00:22:00,709","00:22:03,076",Huh? What do you mean?
331,"00:22:03,336","00:22:04,998",It's all a show.
332,"00:22:05,213","00:22:08,957","Acting like a genius,
that 4th dimension stuff is all fake."
333,"00:22:09,050","00:22:10,757",An artist cosplay.
334,"00:22:10,969","00:22:12,460",Da-song?
335,"00:22:13,722","00:22:15,304","You know that thing,"
336,"00:22:15,390","00:22:19,509","when he freezes and stares at the sky,
as if struck by inspiration."
337,"00:22:20,187","00:22:25,728","So he's walking along, then he stares
at the clouds for 10 minutes."
338,"00:22:26,276","00:22:28,108",So you know what I mean?
339,"00:22:28,320","00:22:30,812",He gives me the creeps.
340,"00:22:30,989","00:22:34,107","He pretends that he can't live
a normal life."
341,"00:22:34,618","00:22:36,200",Makes me want to puke.
342,"00:22:36,286","00:22:39,324",So Da-song is pretending...
343,"00:22:40,081","00:22:43,825","But what's that got to do
with your studies?"
344,"00:22:47,923","00:22:51,792","Well, I'm just saying."
345,"00:22:54,221","00:22:56,383","Sure, so in that sense,"
346,"00:22:57,516","00:23:01,601","what you told me
about Da-song was very interesting,"
347,"00:23:02,103","00:23:03,969","so let's write about it
in English."
348,"00:23:04,397","00:23:10,234","And be sure to use the word 'pretend'
at least twice."
349,"00:23:10,904","00:23:13,942","Then, can I ask you a question?"
350,"00:23:14,032","00:23:15,148",Sure.
351,"00:23:15,242","00:23:17,734",That teacher Jessica.
352,"00:23:18,495","00:23:24,492",Is she really your cousin's classmate?
353,"00:23:26,753","00:23:28,210",What do you mean?
354,"00:23:28,463","00:23:30,580","She's your girlfriend, right?"
355,"00:23:33,677","00:23:37,717",No way... I just met her today.
356,"00:23:41,768","00:23:44,886","Jessica's really pretty,
isn't she?"
357,"00:23:45,564","00:23:47,476",Aren't you interested?
358,"00:23:48,650","00:23:50,232",You saw her?
359,"00:23:50,485","00:23:54,900","Sure, she's pretty.
She's a beautiful woman."
360,"00:23:55,031","00:23:56,238",Yeah.
361,"00:23:58,159","00:24:01,027",I knew it.
362,"00:24:01,913","00:24:03,870",So you are interested.
363,"00:24:06,668","00:24:08,000",Da-hye...
364,"00:24:10,547","00:24:17,386","So, if we can compare Jessica
to a rose,"
365,"00:24:17,470","00:24:18,961",then you are...
366,"00:25:04,851","00:25:06,513","- Let's study.
- Yes."
367,"00:25:06,603","00:25:11,815","Please understand that
my boy has trouble keeping still."
368,"00:25:11,900","00:25:13,266",I understand.
369,"00:25:13,652","00:25:14,893",Da-song!
370,"00:25:16,154","00:25:17,112","Da-song, get up!"
371,"00:25:17,113","00:25:18,695","Come on, Da-song!"
372,"00:25:18,907","00:25:20,614",In your butt...
373,"00:25:20,700","00:25:23,113","- Madame, please leave us.
- What?"
374,"00:25:23,620","00:25:26,237","I never teach with a parent
in the room."
375,"00:25:26,498","00:25:28,911","But today is our first day,
and as you can see, he's..."
376,"00:25:29,000","00:25:30,707",Wait downstairs.
377,"00:25:32,170","00:25:33,456",Park Da-song?
378,"00:25:33,546","00:25:34,662",Da-song!
379,"00:25:38,677","00:25:39,918",Madame?
380,"00:25:41,096","00:25:42,553",Want some plum extract?
381,"00:25:42,639","00:25:43,675",What?
382,"00:25:43,848","00:25:46,966","It's mixed with honey.
To ease your tension."
383,"00:25:47,102","00:25:49,014","Yeah, that would be great."
384,"00:26:04,077","00:26:05,818","- Hey.
- Yes?"
385,"00:26:06,204","00:26:07,570",I've got an idea.
386,"00:26:07,664","00:26:10,828","Take two glasses of plum
extract to Da-song's room."
387,"00:26:11,084","00:26:14,077","You're not a parent,
so you can go in!"
388,"00:26:14,170","00:26:15,661","Oh, that's right!"
389,"00:26:15,797","00:26:18,881","Then I'll report back on
what's going on in there..."
390,"00:26:19,551","00:26:21,258",Why didn't I think of it earlier?
391,"00:26:23,763","00:26:24,879",What?
392,"00:26:25,140","00:26:26,381",They came out?
393,"00:26:26,891","00:26:27,891",Yeah.
394,"00:26:30,228","00:26:33,312",So you're done already?
395,"00:26:34,733","00:26:35,974",Madame.
396,"00:26:36,651","00:26:38,608",Come sit next to me.
397,"00:26:40,613","00:26:42,400","Da-song, go upstairs."
398,"00:26:44,325","00:26:45,566",Hurry up!
399,"00:26:52,083","00:26:54,040",Da-song just painted this.
400,"00:26:54,127","00:26:55,334",I see...
401,"00:26:57,005","00:26:59,463",I'd rather speak with Madame alone.
402,"00:26:59,758","00:27:00,919","Oh, but she is..."
403,"00:27:01,009","00:27:03,592","No, leave us."
404,"00:27:08,058","00:27:09,390","Madame,"
405,"00:27:09,601","00:27:14,221","I told you I study art psychology
and art therapy?"
406,"00:27:14,314","00:27:15,600",Yes.
407,"00:27:16,274","00:27:18,857","Did anything happen to Da-song
in first grade?"
408,"00:27:21,362","00:27:23,820","To be frank,"
409,"00:27:24,240","00:27:27,483","before I decide whether
to take on Da-song,"
410,"00:27:27,577","00:27:30,035",I need to hear about this.
411,"00:27:30,497","00:27:34,457","But this is hard for me
to talk about right now."
412,"00:27:34,584","00:27:35,584",What to do?
413,"00:27:35,585","00:27:36,951","Never mind, then."
414,"00:27:37,462","00:27:42,674","The lower-right region of a painting is
called the 'schizophrenia zone'."
415,"00:27:42,759","00:27:45,251","Psychotic symptoms
often reveal themselves here."
416,"00:27:45,345","00:27:46,345","Oh, phrenia..."
417,"00:27:46,387","00:27:47,387",Look here.
