line,start_time,end_time,text
183,"00:13:50,872","00:13:54,627","This is incredible.
Everybody's so... so sweet."
184,"00:13:54,792","00:13:57,261","- And this kitchen is amazing.
- Well, I'm glad you like it."
185,"00:13:57,420","00:13:59,673","I'm not much of a cook myself,
so I have to take your word for it."
186,"00:13:59,839","00:14:01,716","- That's not your handiwork?
- Oh, no, no, no."
187,"00:14:01,883","00:14:03,931","- That's... that's Mrs. Gordon's.
- Oh."
188,"00:14:04,093","00:14:06,562","She... she's pretty famous
for her cakes around here."
189,"00:14:06,721","00:14:08,598","- Looks delicious.
- They're good."
190,"00:14:08,765","00:14:11,518","Yeah, melt your tongue
right off."
191,"00:14:11,684","00:14:13,937","So, Dan,"
192,"00:14:14,103","00:14:15,863","what do you say
we rip the Band-Aid right off"
193,"00:14:15,938","00:14:17,458","and get you up
on that pulpit tomorrow?"
194,"00:14:17,607","00:14:19,484","- Oh. Oh. Oh.
- Oh my goodness, Dan."
195,"00:14:19,650","00:14:22,699","- I'm not sure that I'm ready.
- I know it's quick,"
196,"00:14:22,862","00:14:24,703","but folks are anxious
to meet their new pastor."
197,"00:14:24,739","00:14:26,912","Well, you know,
he's got big shoes to fill."
198,"00:14:27,075","00:14:28,952","- I'm sure they're gonna miss you a lot.
- No, no, no."
199,"00:14:29,118","00:14:32,247","I've been here a number of years.
They're about ready to see me move on."
200,"00:14:32,413","00:14:35,508","- No.
- I'm looking forward to retirement."
201,"00:14:35,666","00:14:38,510","I think it's about time
we had some new blood around here."
202,"00:14:38,669","00:14:40,717","- Oh.
- Well..."
203,"00:14:40,880","00:14:43,349","- Come on, sweetie.
- What do you say?"
204,"00:14:43,508","00:14:45,010",Rip the Band-Aid right off.
205,"00:14:45,176","00:14:46,803","- Huh?
- All right."
206,"00:15:00,817","00:15:02,990",How's the sermon going?
207,"00:15:03,152","00:15:05,154","Oh, fine. Good."
208,"00:15:05,321","00:15:07,995",The usual battle.
209,"00:15:08,157","00:15:09,500",How are the girls?
210,"00:15:09,659","00:15:11,661",They're good.
211,"00:15:12,995","00:15:14,838","You did the right thing,
you know."
212,"00:15:14,997","00:15:17,671",The house is perfect.
213,"00:15:17,834","00:15:21,008","I'm almost finished unpacking
downstairs. It looks so good."
214,"00:15:22,713","00:15:25,011",I'm glad you're happy with it.
215,"00:15:25,174","00:15:27,848","I think moving is always
hardest on the children."
216,"00:15:28,010","00:15:30,729","- Yes, I know.
- The new school, the new friends."
217,"00:15:30,888","00:15:33,311","They'll adjust.
You know they will."
218,"00:15:33,474","00:15:36,023",I think they're gonna like it.
219,"00:15:37,520","00:15:39,363","It's not like we had
that much of a choice."
220,"00:15:39,522","00:15:41,399","- No?
- No."
221,"00:15:41,566","00:15:43,443","- We have a bigger boss.
- Oh."
222,"00:15:43,609","00:15:45,953",He called you to be here.
223,"00:15:47,530","00:15:50,249","As long as we're together,
that's all..."
224,"00:15:50,408","00:15:52,786","- Nothing else matters.
- Nothing else matters."
225,"00:16:01,878","00:16:05,257",I'm going with two years.
226,"00:16:05,423","00:16:07,926","What, too little?
10 years."
227,"00:16:08,092","00:16:10,686","10 years?
Are you kidding me?"
228,"00:16:10,845","00:16:13,724","No, they live
for about 45 days."
229,"00:16:13,890","00:16:17,315","The stronger ones can live
a little longer, like 60 days."
230,"00:16:17,477","00:16:20,105","10 years...
they'd have grey hair."
231,"00:16:21,481","00:16:24,405","Yeah, I guess 10 years is kind of
a long time for an ant to live, huh?"
232,"00:16:24,567","00:16:26,444",Yeah.
