line,start_time,end_time,text
483,"00:54:16,634","00:54:18,857",breath quivering
484,"00:54:27,966","00:54:32,659",A tunnel that eats light?
485,"00:54:33,932","00:54:35,824",She saw what I saw.
486,"00:54:36,932","00:54:38,530",It was in her eyes.
487,"00:54:38,665","00:54:39,857",She...
488,"00:54:40,929","00:54:42,197",reacted.
489,"00:54:43,358","00:54:44,362",How?
490,"00:54:47,931","00:54:49,659",As ape would.
491,"00:54:57,431","00:54:59,863","- If Echo comes, she must ride.
- Hmm."
492,"00:54:59,998","00:55:04,032","Is my young companion showing
compassion for our fellow traveler?"
493,"00:55:05,029","00:55:06,230",She is slow.
494,"00:55:23,962","00:55:25,791",Horse.
495,"00:55:27,830","00:55:29,263",chuffs
496,"00:55:34,926","00:55:38,296","Then, of course,
there is the gibbon."
