line,start_time,end_time,text
397,"00:24:31,762","00:24:33,649",I've been so anxious for your arrival.
398,"00:24:34,348","00:24:35,555",What's with this guy?
399,"00:24:35,724","00:24:37,215",I think he's an NPC.
400,"00:24:37,393","00:24:38,884","A what? English, please."
401,"00:24:39,061","00:24:40,927","A non-player character.
He's part of the game."
402,"00:24:41,105","00:24:44,394","So anything we ask him, he only has
his programmed series of responses."
403,"00:24:44,566","00:24:46,407",Got it. It's all clear now.
404,"00:24:46,485","00:24:48,602",Franklin Mouse Finbar.
405,"00:24:48,779","00:24:50,020",Welcome to Jumanji.
406,"00:24:50,197","00:24:51,938",It's Moose. It's not Mouse.
407,"00:24:52,116","00:24:52,874","No, good sir."
408,"00:24:52,899","00:24:54,373",I'm quite sure it's Mouse.
409,"00:24:54,518","00:24:55,418",Mouse?
410,"00:24:55,442","00:24:58,824","A nickname given for your diminutive
stature and adorable manner."
411,"00:24:58,998","00:25:00,255",I knew you'd be here.
412,"00:25:00,279","00:25:03,562","Dr. Bravestone doesn't go anywhere
without his trusty sidekick."
413,"00:25:03,836","00:25:04,997",Sidekick?
414,"00:25:05,504","00:25:08,856","Ever since Dr. Bravestone rescued
you from the clutches of a warlord"
415,"00:25:08,857","00:25:10,126","in the jungles of Peru,"
416,"00:25:10,151","00:25:11,749",you've never left his side.
417,"00:25:11,802","00:25:12,479",Right.
418,"00:25:12,604","00:25:14,634",Can we go back to the curse thing?
419,"00:25:14,680","00:25:16,797","It's all documented in the letter
I sent you, Dr. Bravestone."
420,"00:25:16,974","00:25:18,546",Perhaps you should read it aloud.
421,"00:25:18,570","00:25:19,682",I don't have a let...
422,"00:25:28,402","00:25:29,402",Right.
423,"00:25:30,195","00:25:34,690","Dr. Bravestone, I am writing to you
regarding the desperate situation"
424,"00:25:34,714","00:25:37,126","in Jumanji.
We need your help at once."
425,"00:25:39,079","00:25:40,465","Guys?
What's happening?"
426,"00:25:40,539","00:25:41,980",What the hell is going on?
427,"00:25:42,157","00:25:43,295",I think it's a cut scene.
428,"00:25:43,320","00:25:44,424",A lot of games have them.
429,"00:25:44,501","00:25:47,164","It's like a little movie
to tell you the back-story."
430,"00:25:47,337","00:25:48,999",My name is Nigel Billingsly
431,"00:25:49,631","00:25:51,463",Jumanji field guide.
432,"00:25:52,134","00:25:53,875",I was hired by your former partner
433,"00:25:54,053","00:25:56,511","now nemesis, Professor Russel Van Pelt"
434,"00:25:56,680","00:25:58,421",to lead a fateful expedition.
435,"00:26:02,311","00:26:04,268","You see, Professor Van Pelt"
