line,start_time,end_time,text
212,"00:14:18,608","00:14:20,569","Oh, my!"
213,"00:14:22,821","00:14:24,031","You look tense, Claire."
214,"00:14:25,323","00:14:28,618","Maybe you should just
focus on the controls."
215,"00:14:28,744","00:14:30,954",The key to a happy life is to accept
216,"00:14:31,038","00:14:33,707",you are never actually in control.
217,"00:14:33,832","00:14:34,875",Bird!
218,"00:14:39,129","00:14:42,424","You should spend a day at the beach.
Get some sun."
219,"00:14:42,591","00:14:44,051","Uh, right, so..."
220,"00:14:44,134","00:14:47,804","Marketing thought we could
offset some of the costs by..."
221,"00:14:47,929","00:14:49,973",Enough about cost.
222,"00:14:50,057","00:14:52,142","John Hammond entrusted me
with his dying wish,"
223,"00:14:52,267","00:14:54,394",and not once did he mention profits.
224,"00:14:54,478","00:14:56,605","""Spare no expense,"" he used to say."
225,"00:14:56,688","00:14:57,689","I appreciate that,"
226,"00:14:57,773","00:15:01,193","but the reality of operating
a theme park requires..."
227,"00:15:01,318","00:15:03,320","Don't forget why we built
this place, Claire."
228,"00:15:03,403","00:15:06,740","Jurassic World exists to remind
us how very small we are."
229,"00:15:06,823","00:15:09,826",How new. You can't put a price on that.
230,"00:15:09,951","00:15:13,330","Now, please, we're flying."
231,"00:15:14,372","00:15:16,208",Breathe.
232,"00:15:43,610","00:15:45,487","Is he okay?
Are you okay?"
233,"00:15:45,570","00:15:47,906",He's just being dramatic.
234,"00:15:47,989","00:15:49,783",Are you still building?
235,"00:15:50,534","00:15:52,369","We planned to open in May,"
236,"00:15:52,452","00:15:56,206","but Asset Containment insisted
we build the walls up higher."
237,"00:15:56,289","00:15:58,375",It's bigger than expected.
238,"00:16:04,381","00:16:05,924",It's a good sign.
239,"00:16:07,843","00:16:10,679",We hit a few speed bumps early on.
240,"00:16:10,762","00:16:13,890","It began to anticipate where
the food would come from."
241,"00:16:14,015","00:16:15,892",One of the handlers nearly lost an arm.
242,"00:16:15,976","00:16:19,896","The others threatened to quit
if I couldn't guarantee their safety."
243,"00:16:20,313","00:16:22,190",She's intelligent then?
244,"00:16:22,691","00:16:24,401",For a dinosaur.
245,"00:16:24,526","00:16:26,570",And that?
246,"00:16:31,199","00:16:32,784",It tried to break the glass.
247,"00:16:33,785","00:16:35,912",I like her spirit.
248,"00:16:57,267","00:17:00,854","It's white.
You never told me it was white."
249,"00:17:06,443","00:17:08,445",Think it will scare the kids?
250,"00:17:09,613","00:17:11,198",The kids?
251,"00:17:12,240","00:17:14,367",This will give the parents nightmares.
252,"00:17:15,869","00:17:17,495",Is that good?
253,"00:17:19,414","00:17:21,583",It's fantastic.
254,"00:17:25,629","00:17:27,380",Can she see us?
255,"00:17:28,089","00:17:30,217",They say it can sense thermal radiation.
256,"00:17:30,300","00:17:31,593",Like snakes.
257,"00:17:32,552","00:17:34,679",I thought there were two of them.
258,"00:17:34,804","00:17:38,225","There was a sibling in case this
one didn't survive infancy."
259,"00:17:38,308","00:17:40,310",Where's the sibling?
260,"00:17:40,435","00:17:41,478",She ate it.
261,"00:17:49,653","00:17:53,323","So, the paddock is quite safe, then?"
262,"00:17:53,448","00:17:57,994","We have the best structural
engineers in the world."
263,"00:17:58,078","00:17:59,162","Yeah, so did Hammond."
264,"00:18:01,957","00:18:04,334",There's an American Navy man here.
265,"00:18:04,417","00:18:07,379","Part of a research program
one of my companies is running."
266,"00:18:07,462","00:18:09,130",Owen Grady.
267,"00:18:10,257","00:18:11,383",I know who he is.
268,"00:18:11,508","00:18:13,426",His animals often try to escape.
269,"00:18:13,510","00:18:16,429","They are smart.
He has to be smarter."
270,"00:18:16,513","00:18:18,223",He only thinks he's smarter.
271,"00:18:19,808","00:18:21,685",I want you to bring him in.
272,"00:18:22,394","00:18:23,770",Let him inspect the paddock.
273,"00:18:25,814","00:18:28,316",Maybe he sees something we can't.
274,"00:18:44,624","00:18:46,209",Hold!
275,"00:18:52,966","00:18:54,134",Hey!
276,"00:18:58,722","00:18:59,889",Okay!
277,"00:19:00,724","00:19:01,891",Eyes on me.
278,"00:19:01,975","00:19:03,518",Blue?
279,"00:19:03,601","00:19:05,270",Blue!
280,"00:19:05,979","00:19:07,147",Watch it.
281,"00:19:07,522","00:19:08,523",Charlie. Hey!
282,"00:19:09,024","00:19:11,359",Don't give me that shit!
283,"00:19:11,443","00:19:12,569",Delta!
284,"00:19:12,652","00:19:14,070",Lock it up!
285,"00:19:14,821","00:19:16,698",Good!
286,"00:19:16,781","00:19:18,908",And we're moving!
287,"00:19:25,623","00:19:26,958",Hold!
288,"00:19:28,668","00:19:32,088",That's good. That is damn good.
289,"00:19:32,922","00:19:33,965",Very good!
290,"00:19:34,090","00:19:36,426","See, Charlie, that's what you get!"
291,"00:19:37,093","00:19:39,220","Echo, there you go! Delta!"
292,"00:19:41,097","00:19:42,098",Blue?
293,"00:19:45,435","00:19:47,604",This one's for you.
294,"00:19:50,315","00:19:51,608",Hold!
295,"00:19:52,525","00:19:53,568",Eyes up!
296,"00:19:56,863","00:19:57,864",Go.
297,"00:20:05,372","00:20:06,539","You finally did it, man."
298,"00:20:06,623","00:20:07,624",Owen.
