line,start_time,end_time,text
250,"00:22:57,126","00:22:59,504",Now we're getting somewhere.
251,"00:22:59,587","00:23:01,714","Let me tell you something, Kate."
252,"00:23:01,798","00:23:06,010","This rat was caught in one of
our traps in the basement."
253,"00:23:07,303","00:23:09,263",I never use wire traps.
254,"00:23:09,347","00:23:10,640",Do you know why?
255,"00:23:12,016","00:23:14,852","Tonight I plan to take it home
and feed it to my cat."
256,"00:23:14,936","00:23:17,021",She prefers her meat fresh.
257,"00:23:18,189","00:23:20,483","You just press this button here,"
258,"00:23:20,566","00:23:24,695","and it releases a gas
that gently..."
259,"00:23:24,779","00:23:26,989",puts the rat to death.
260,"00:23:27,073","00:23:29,283",Painless.
261,"00:23:29,367","00:23:30,535",Clean.
262,"00:23:30,618","00:23:31,786",I'm not a monster.
263,"00:23:34,789","00:23:36,165","If we don't get rid of the rats,"
264,"00:23:36,249","00:23:39,335","then the school will be overrun
and it will be worthless."
265,"00:23:39,418","00:23:42,088",Greatness has a price.
266,"00:23:42,171","00:23:43,881",Do you agree?
267,"00:23:46,134","00:23:47,552",Yes.
268,"00:23:48,970","00:23:49,971",Good.
269,"00:23:50,054","00:23:52,140",Then do the honors.
270,"00:23:56,269","00:23:58,146",You want me... to push the...
271,"00:23:58,229","00:24:00,439",Please. Push the button.
272,"00:24:02,441","00:24:06,195","Show me that you have
what it takes to win the prize."
273,"00:24:15,037","00:24:17,081","The devil pulled the rat trick
on Kate."
274,"00:24:17,165","00:24:18,416",Really?
275,"00:24:18,499","00:24:21,002","The button
is so obviously fake."
276,"00:24:21,085","00:24:23,254",I believed it.
277,"00:24:23,337","00:24:25,315","She brought Ollie and I into
her office when we were nine"
278,"00:24:25,339","00:24:26,883",and did the same thing.
279,"00:24:27,925","00:24:29,594","Which one of you
pushed the button?"
280,"00:24:29,677","00:24:30,928","Oh, neither of us."
281,"00:24:32,471","00:24:34,640",Don't tell me you pushed it.
282,"00:24:34,724","00:24:36,184",Of course not.
283,"00:24:38,644","00:24:40,563",76 euro?
284,"00:24:40,646","00:24:42,064",Such a rip off.
285,"00:24:42,148","00:24:44,901","They know we have to buy new
shoes each week. It's extortion."
286,"00:24:44,984","00:24:47,445","I bet the devil gets kickbacks
from this fucking store."
287,"00:24:47,528","00:24:49,447",Ballet Mafia.
288,"00:24:52,617","00:24:54,035",Aren't you getting any?
289,"00:24:54,118","00:24:55,828","Uh, no. My shoes are fine."
290,"00:24:55,912","00:24:57,914",M...
291,"00:25:35,451","00:25:37,651",Come over here.
292,"00:26:27,795","00:26:29,588",Are you okay?
293,"00:26:31,132","00:26:34,343","It's not easy competing with
a bunch of skinny white girls."
294,"00:26:34,427","00:26:37,346","For me, every little mistake
gets noticed."
295,"00:26:37,430","00:26:40,599","I have to dance miracles
just to be the exception."
296,"00:26:42,476","00:26:44,603",I do what it takes.
297,"00:26:47,565","00:26:49,233",Good luck with your shoes.
298,"00:27:29,440","00:27:30,440",Oh.
299,"00:27:30,441","00:27:32,319","- Oh.
- Sorry."
300,"00:27:33,652","00:27:35,946","Um, I was wondering, um,"
301,"00:27:36,030","00:27:38,115",if maybe...
302,"00:27:38,199","00:27:40,201","you could dance with me
sometime."
303,"00:27:41,786","00:27:44,121","I know I'm, like, really tall,
but you're tall"
304,"00:27:44,205","00:27:47,291","and appear strong and...
I don't know."
305,"00:27:47,375","00:27:51,128","Um, maybe you could help me
with some stuff."
306,"00:27:51,212","00:27:52,880",Like partnering and stuff.
307,"00:27:57,218","00:27:59,470",Okay. Come in.
308,"00:28:00,805","00:28:02,473",Like right now?
309,"00:28:09,897","00:28:11,440","Okay, lay down."
310,"00:28:14,902","00:28:16,320",Do you want my help?
311,"00:28:40,719","00:28:42,346",Keep your hips even.
312,"00:28:43,848","00:28:45,683",Floating.
313,"00:28:50,896","00:28:54,650","To be a star
you have to be soft."
314,"00:29:00,156","00:29:02,158",Your form is very strict.
315,"00:29:02,241","00:29:04,034",Very controlled.
316,"00:29:10,749","00:29:13,586","Okay, so get up
and à la seconde."
317,"00:29:20,092","00:29:23,095",Arabesque and face the door.
318,"00:29:27,433","00:29:29,602","Ballet is precision
and perfection."
319,"00:29:31,187","00:29:33,522","But so what?
Nobody pays to see perfection."
320,"00:29:35,941","00:29:37,693",They pay to see romance.
321,"00:29:38,861","00:29:40,905","Desire, dominance."
322,"00:29:40,988","00:29:42,865",Bodies touching bodies.
323,"00:29:44,950","00:29:47,286","What makes a perfect
prima ballerina"
324,"00:29:47,369","00:29:49,371",is total submission.
325,"00:29:51,248","00:29:53,417",Allow yourself to be possessed.
326,"00:30:02,468","00:30:03,886","Okay, fall back."
327,"00:30:07,306","00:30:09,600",No thinking. Breathe.
328,"00:30:13,229","00:30:14,647",You're beautiful.
329,"00:31:06,907","00:31:08,659",Is something wrong?
330,"00:31:10,911","00:31:12,705",Don't tell M.
331,"00:31:22,548","00:31:24,883",Where are you going?
332,"00:31:24,967","00:31:26,427",Embassy party.
333,"00:31:26,510","00:31:27,970",That's cool.
334,"00:31:28,053","00:31:29,447","I'd skip it, but I have to go."
335,"00:31:29,471","00:31:31,390",I'm the ambassador's daughter.
336,"00:31:31,473","00:31:33,225",Which ambassador?
337,"00:31:33,309","00:31:35,561",The American ambassador.
338,"00:31:35,644","00:31:38,772","Your dad is the
American ambassador to France?"
339,"00:31:38,856","00:31:42,151","My mom is
the American ambassador."
340,"00:31:42,234","00:31:43,652",How come you never told me this?
341,"00:31:43,736","00:31:45,237",It never came up.
342,"00:31:46,238","00:31:48,657",What does your dad do?
343,"00:31:48,741","00:31:49,908",Businessman.
344,"00:31:49,992","00:31:52,119","We should talk about
gender expectations."
345,"00:31:53,162","00:31:54,997",What type of businessman?
346,"00:31:55,080","00:31:56,290",Mostly milks.
347,"00:31:58,459","00:32:00,044",Why is that funny?
348,"00:32:00,127","00:32:01,837",Milks?
349,"00:32:01,920","00:32:06,467","Macadamia, soy, coconut,
almond, cashews."
350,"00:32:07,968","00:32:09,303",Squeezable nuts.
351,"00:32:10,387","00:32:11,972","Your mom is
the American ambassador"
352,"00:32:12,056","00:32:14,642","and your dad is
a nut milk tycoon."
353,"00:32:14,725","00:32:16,560",So?
354,"00:32:16,644","00:32:19,605","My dad pours concrete
in Wakefield."
355,"00:32:19,688","00:32:21,398",What about your mom?
356,"00:32:21,482","00:32:23,525",It's just me and my dad.
357,"00:32:23,609","00:32:25,277",It's nothing.
358,"00:32:25,361","00:32:27,446",That one's nice.
359,"00:32:27,529","00:32:29,031","Will you help me
with the buttons?"
360,"00:32:29,114","00:32:30,324",Sure.
361,"00:32:38,666","00:32:41,335",What does this mean?
362,"00:32:41,418","00:32:42,836","""Never mind."""
363,"00:32:43,879","00:32:44,880",Okay.
364,"00:32:44,963","00:32:47,424","No, it-it means..."
365,"00:32:47,508","00:32:49,134","""never mind."""
366,"00:32:49,218","00:32:51,011",Oh.
367,"00:32:51,095","00:32:52,346",Ça ne fait rien.
368,"00:32:53,347","00:32:55,057",I like it.
369,"00:32:55,140","00:32:57,643","You never answered my question
about your mom."
370,"00:32:57,726","00:32:59,103","She was a dancer, actually."
371,"00:33:01,105","00:33:02,856",Yeah.
372,"00:33:07,486","00:33:10,155",She died when I was little.
373,"00:33:10,239","00:33:11,740",She's beautiful.
374,"00:33:11,824","00:33:13,075",Yeah.
375,"00:33:15,786","00:33:17,579","My dad refuses
to talk about her."
376,"00:33:18,997","00:33:21,041",I think it hurts too much.
