line,start_time,end_time,text
394,"00:23:01,131","00:23:03,859","All it takes is a spark, and..."
395,"00:23:05,969","00:23:07,387","Yeah, there you go."
396,"00:23:07,721","00:23:09,656","Once they see you
as one of their own..."
397,"00:23:09,681","00:23:11,892","even the testiest
dragons can be trained."
398,"00:23:12,059","00:23:13,118","Right, bud?"
399,"00:23:13,143","00:23:15,062",Give me that!
400,"00:23:16,063","00:23:18,023",What game are you playing?
401,"00:23:18,190","00:23:20,292","No game.
We just wanna meet Drago."
402,"00:23:20,317","00:23:21,359",Why?
403,"00:23:21,526","00:23:24,463","Because I'm going to change
his mind about dragons."
404,"00:23:27,991","00:23:29,951",He can be really persuasive.
405,"00:23:30,118","00:23:31,453","Once you've
earned his loyalty..."
406,"00:23:31,620","00:23:34,139","there is nothing
a dragon won't do for you."
407,"00:23:34,164","00:23:37,292","You won't be
changing any minds around here."
408,"00:23:37,459","00:23:38,835",I can change yours.
409,"00:23:39,002","00:23:40,921",Right here. Right now.
410,"00:23:44,007","00:23:45,050",May I?
411,"00:23:49,763","00:23:51,348",Dragon riders!
412,"00:23:58,271","00:23:59,356",Put me down!
413,"00:23:59,523","00:24:01,900","Snotlout, what are you doing?"
414,"00:24:02,067","00:24:03,485","See how well I
protect and provide?"
415,"00:24:04,903","00:24:05,987",What is with all the nets?
416,"00:24:06,113","00:24:07,614","Hey, watch it!
That was..."
417,"00:24:07,781","00:24:10,200",close.
418,"00:24:12,869","00:24:15,247",My.
419,"00:24:17,874","00:24:20,252",Me likey.
420,"00:24:23,713","00:24:25,215",Take me.
421,"00:24:29,094","00:24:30,387",Hold your fire!
422,"00:24:33,974","00:24:36,935",What are you guys doing here?
423,"00:24:37,102","00:24:39,146",We're here to rescue you!
424,"00:24:39,312","00:24:40,856",I don't need to be rescued!
425,"00:24:41,022","00:24:42,315",Enough!
426,"00:24:44,651","00:24:48,071","Well, didn't you just
pick the wrong ship?"
427,"00:24:48,321","00:24:50,824","I am Eret, son of Eret."
428,"00:24:51,616","00:24:53,577",I'm...
429,"00:24:54,953","00:24:57,164",Get this thing off me.
430,"00:24:57,330","00:24:58,748",Anyone else?
431,"00:24:59,791","00:25:00,792",That's what I figured.
432,"00:25:00,959","00:25:03,920","You, saddle up.
We're going home."
433,"00:25:04,087","00:25:05,130",No.
434,"00:25:06,131","00:25:07,841",Of all the irresponsible...
435,"00:25:08,008","00:25:10,802","I'm trying to protect our
dragons and stop a war!"
436,"00:25:10,969","00:25:12,262",How is that irresponsible?
437,"00:25:12,429","00:25:14,806","Because war is
what he wants, son!"
438,"00:25:20,854","00:25:23,440","Years ago, there was a great
gathering of chieftains..."
439,"00:25:23,607","00:25:26,359","to discuss the dragon
scourge we all faced."
440,"00:25:26,568","00:25:30,822","Into our midst came a stranger
from a strange land..."
441,"00:25:30,989","00:25:34,868","covered in scars and draped
in a cloak of dragon skin."
442,"00:25:35,660","00:25:37,829",He carried no weapon...
443,"00:25:37,996","00:25:40,415","and spoke softly,
saying that he..."
444,"00:25:41,124","00:25:44,628","Drago Bludvist,
was a man of the people..."
