line,start_time,end_time,text
264,"00:14:05,846","00:14:07,081","Mom, we can't just abandon them."
265,"00:14:07,214","00:14:08,415","You hit them,
you broke their bike."
266,"00:14:08,550","00:14:10,417","And they don't
have anywhere to stay."
267,"00:14:11,352","00:14:14,054","Dad always said,
""When people need help..."""
268,"00:14:14,689","00:14:15,956","""We help."""
269,"00:14:16,090","00:14:18,560","Yeah. Yeah, we do say that."
270,"00:14:19,794","00:14:22,029","Okay, fine."
271,"00:14:22,162","00:14:24,164",One night. Above the garage.
272,"00:14:25,032","00:14:26,033",Yes!
273,"00:14:26,166","00:14:27,201","Wow, that's a lot of emphasis"
274,"00:14:27,334","00:14:28,469","-on ""above the garage.""
-Yeah."
275,"00:14:28,603","00:14:30,839","Just don't get
too excited, okay?"
276,"00:14:30,971","00:14:34,642","That's what people
say when it's really exciting."
277,"00:14:36,110","00:14:37,478",Above the garage!
278,"00:14:37,612","00:14:40,849","Above the garage!
Above the garage!"
279,"00:14:40,981","00:14:42,449",Is this your house?
280,"00:14:42,584","00:14:44,084","Ooh, nice!"
281,"00:14:46,855","00:14:48,422",Home sweet home.
282,"00:14:48,556","00:14:51,693","Could use a new coat of paint
and a new roof,"
283,"00:14:51,826","00:14:54,194",and a lot of other things.
284,"00:14:54,328","00:14:56,263",I think it looks great.
285,"00:14:57,732","00:15:00,200",Here's the palace.
286,"00:15:01,301","00:15:03,270","Oh, Terry, this is amazing!"
287,"00:15:03,404","00:15:05,840","Do you see this?
She has a wall bed."
288,"00:15:05,973","00:15:07,374",This is so classy.
289,"00:15:07,509","00:15:10,110","How did you know
I sleep standin' up?"
290,"00:15:10,244","00:15:11,713","Oh, you know what,"
291,"00:15:11,846","00:15:13,414","I never got around to donating
any of these clothes,"
292,"00:15:13,548","00:15:15,449","so please help yourself
to anything that fits you."
293,"00:15:15,583","00:15:17,418",What's this music?
294,"00:15:17,552","00:15:21,221","Oh, that would be nothing.
Just junk from my old life."
295,"00:15:22,022","00:15:23,157",You're a musician.
296,"00:15:23,290","00:15:24,893","Yeah, I was."
297,"00:15:25,025","00:15:26,661","I just, you know..."
298,"00:15:26,795","00:15:29,564","When you're young,
you have all kinds of dreams,"
299,"00:15:29,697","00:15:32,700","and then the world
just kicks it out of you."
300,"00:15:32,834","00:15:34,001","I've never been kicked before,"
301,"00:15:34,134","00:15:36,538","but I was hit by a guy
with a cane."
302,"00:15:37,037","00:15:38,305",So I hear ya.
303,"00:15:38,439","00:15:41,475","Now I stock shelves
at Ollie's."
304,"00:15:42,777","00:15:43,977","You know, uh,"
305,"00:15:44,111","00:15:45,979",Ollie's?
306,"00:15:46,113","00:15:47,582","It's like a store
that sells everything."
307,"00:15:47,715","00:15:49,349","You work at a store
that sells everything?"
308,"00:15:49,483","00:15:51,018","That sounds like
the best job ever."
309,"00:15:51,151","00:15:53,588","Yeah. Mm-hmm.
Ollie's is the best job ever."
310,"00:15:53,721","00:15:55,222","Yes, it is."
311,"00:15:55,355","00:15:57,224","Kudos. Good thing
you don't do music anymore,"
312,"00:15:57,357","00:15:59,993","you wouldn't have an amazing job
like Ollie's!"
313,"00:16:00,127","00:16:01,161",Yeah.
314,"00:16:01,295","00:16:02,229",I hate my job.
315,"00:16:02,362","00:16:04,599","Um, anyway, what do you guys do?"
316,"00:16:05,098","00:16:06,868","Well, I draw."
317,"00:16:07,000","00:16:09,203","-Hmm. An artist.
-Yeah."
318,"00:16:10,705","00:16:11,706",Um...
319,"00:16:13,073","00:16:14,041",What do you do?
320,"00:16:14,174","00:16:16,276",Besides that?
321,"00:16:16,410","00:16:18,145","I basically
just follow him around"
322,"00:16:18,278","00:16:19,581",in a moose-like fashion.
323,"00:16:19,714","00:16:22,617",Every day.
324,"00:16:24,117","00:16:26,119","Okay. Well, um..."
325,"00:16:26,253","00:16:27,856","I'm gonna triple lock the door,"
326,"00:16:27,988","00:16:30,558","just, you know,
to keep any weirdos out."
327,"00:16:30,692","00:16:33,595","You guys can hit the road
in the morning. 'Kay?"
328,"00:16:33,728","00:16:34,796",Enjoy.
